Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
12:47.0,0.9052149,-0.32413042,-0.24934487,0.55691487,0.27677938,-0.35064617,-0.23755307,0.12880278,0.37698302,-0.08178423,-0.029164687,0.45729503,0.48292387,0.34305778,0.42076564,0.42473915,0.09718262,0.2924691,0.2442021,-0.041247074,861.8681,854.61536,853.4066,850.18317,930.7692,0.185424805,0.112182617,0.967956543,0.792541504,2.385101318,2.467346191,1,1,1,1,1,72.45
12:47.5,0.72589546,-0.29528567,-0.19902872,0.5845628,0.31743672,-0.3437,-0.19847909,-0.041835975,0.4364244,-0.089759834,-0.06377011,0.5116112,0.48509195,0.36008912,0.4364133,0.43650934,0.1559433,0.38055798,0.32159847,0.000249,822.7839,850.18317,845.34796,835.6777,761.9414,0.188598633,0.11328125,0.967895508,1.166381836,3.200073242,2.175750732,1,1,1,1,1,72.45
12:48.0,0.56909555,-0.37417573,-0.07594078,0.48053166,0.38577336,-0.3903463,-0.16706838,-0.13145037,0.4759124,-0.089759834,-0.03365271,0.54661506,0.36381528,0.34144133,0.3782717,0.33489785,0.14210363,0.43291494,0.36450505,0.031314436,922.71063,846.9597,845.34796,918.68134,911.4286,0.187133789,0.111877441,0.969421387,1.114044189,2.945861816,2.160797119,1,1,1,1,1,72.45
12:48.5,0.6102064,-0.57612723,-0.21504727,0.4131213,0.33065477,-0.5204016,-0.55555403,-0.2164652,0.49423915,-0.33625856,-0.19020799,0.510774,0.3661765,0.3620012,0.2544751,0.1931813,0.23152153,0.51540446,0.4385304,0.15246011,824.7985,877.1795,859.45056,814.3223,830.84247,0.182678223,0.113708496,0.970092773,1.420593262,2.743988037,2.295379639,1,1,1,1,1,72.45
12:49.0,0.6591138,-0.52785325,-0.06661265,0.35193753,0.30998233,-0.47895133,-0.5445591,-0.007078596,0.51412755,-0.26992413,-0.19730948,0.45899194,0.41832078,0.36306033,0.23970486,0.18865265,0.22436962,0.5541512,0.40295175,0.17516446,884.43225,844.1392,842.9304,878.7912,999.2674,0.182250977,0.114868164,0.969970703,0.583190918,2.489776611,2.228088379,1,1,1,1,1,72.45
12:49.5,0.61842865,-0.53780323,-0.04657377,0.2544416,0.26963863,-0.415714,-0.54573774,0.1270897,0.5404623,-0.25142938,-0.26681027,0.26154032,0.44527382,0.31734383,0.22502545,0.20030251,0.20834461,0.54016554,0.38001263,0.15788388,939.6337,854.61536,845.7509,938.022,997.6557,0.185668945,0.113586426,0.96887207,1.196289063,2.183227539,2.257995605,1,1,1,1,1,72.45
12:50.0,0.47312552,-0.6340468,-0.05654341,0.061956454,0.29436576,-0.5760992,-0.51389635,0.13913472,0.6111828,-0.210355,-0.25879425,0.388414,0.4315817,0.296236,0.32136244,0.30819726,0.11289977,0.45133787,0.33936238,0.06360128,884.83514,847.76556,847.76556,881.6117,824.7985,0.182495117,0.113342285,0.967712402,1.256103516,2.362670898,2.631835938,1,1,1,1,1,72.45
12:50.6,0.22348154,-0.69704854,-0.28480566,-0.02932553,0.2982972,-0.7538701,-0.60609424,0.03780808,0.64286,-0.21873689,-0.39000323,0.44562864,0.38067693,0.2785444,0.3543816,0.33213323,0.13484061,0.3784097,0.32792738,0.04839586,842.1245,853.8095,844.1392,836.8865,855.42126,0.182373047,0.113708496,0.970275879,0.882263184,2.729034424,1.884155273,1,1,1,1,1,72.45
12:51.1,0.08245104,-0.7136765,-0.46609035,-0.005163944,0.31298342,-0.7151032,-0.7078103,-0.1431168,0.63936836,-0.23946962,-0.2918546,0.45522502,0.3505997,0.20714216,0.33310312,0.3254037,0.1311819,0.2958361,0.29147792,0.06501309,752.674,849.3773,839.304,763.1502,702.71063,0.176025391,0.112731934,0.971923828,0.702819824,3.357086182,1.929016113,1,1,1,1,1,72.45
12:51.6,0.6326897,-0.7221766,-0.4819283,0.34113577,0.31261155,-0.6688406,-0.6244663,-0.20001762,0.49494672,-0.2780185,0.005073765,0.32632223,0.39118096,0.10995359,0.30426627,0.33537138,0.12509197,0.23888804,0.19443014,0.10158672,851.79486,849.3773,841.7216,842.52747,894.10254,0.168151855,0.111999512,0.975524902,1.188812256,2.714080811,2.272949219,1,1,1,1,1,72.45
12:52.1,0.91197586,-0.7783697,-0.40404812,0.5025256,0.2539554,-0.6322157,-0.5420206,-0.06640405,0.6164928,-0.23256017,0.05930865,0.3641789,0.36309278,0.18547373,0.35383868,0.31037992,0.11463928,0.33140224,0.23907445,0.14848614,848.97437,843.3333,834.87177,850.58606,802.6374,0.180725098,0.118103027,0.970275879,1.413116455,1.697235107,2.654266357,1,1,1,1,1,72.45
12:52.6,1.0449989,-0.84528303,-0.29565093,0.4767792,0.26749676,-0.7866793,-0.5624951,0.1104265,0.62397146,-0.21179274,0.093460254,0.36527237,0.3191715,0.23203127,0.44700986,0.3277242,0.13214867,0.35625097,0.31372407,0.1512251,875.16486,854.61536,854.21246,873.1502,936.8132,0.179443359,0.114685059,0.971557617,0.762634277,2.699127197,2.0262146,1,1,1,1,1,72.45
12:53.1,1.090278,-0.047595337,0.15706438,0.4485747,0.5498078,-0.39138755,-0.49872708,0.28213722,0.7245608,0.2562584,-0.028960388,0.51160246,0.343185,0.23991054,0.48967624,0.3336705,0.04235934,0.39920622,0.34165883,0.13703032,775.64105,852.6007,846.1539,774.83514,774.43225,0.182189941,0.114013672,0.968933105,1.241149902,2.601928711,1.973876953,1,1,1,1,1,72.45
12:53.6,1.0817795,0.34961754,0.4411214,0.69550925,0.73920435,-0.008003011,-0.13897635,0.4199224,0.72904336,0.28116935,0.077473566,0.75853807,0.43701476,0.13729852,0.4475079,0.40663615,0.0404926,0.38144982,0.30569953,0.05548636,789.34064,858.24176,844.1392,788.5348,674.10254,0.179382324,0.112731934,0.969909668,1.136474609,2.80380249,2.452392578,1,1,1,1,1,72.45
12:54.1,1.0572011,0.3612274,0.4853091,0.7804208,0.7667601,0.028409638,-0.12792732,0.43750927,0.6885008,0.28125614,0.05947899,0.7865809,0.50239414,0.12120998,0.38060224,0.38598138,0.117312685,0.45556882,0.35123667,0.09910971,938.022,844.5421,842.52747,921.50183,1024.249,0.183349609,0.114074707,0.971069336,1.263580322,2.295379639,1.988830566,1,1,1,1,1,72.45
12:54.6,0.9587015,0.25043476,0.3562967,0.80067545,0.64064056,0.020778365,-0.14625351,0.3508398,0.80324477,0.25146607,0.06906141,0.7864728,0.57230633,0.16911177,0.32859635,0.33056107,0.1929038,0.44683984,0.3095924,0.101183906,911.02563,846.55676,838.49817,905.78754,885.2381,0.172729492,0.114074707,0.972839355,1.383209229,2.564544678,2.093505859,1,1,1,1,1,72.45
12:55.1,0.7855146,-0.30698085,-0.05891561,0.62653124,0.41113424,-0.25287703,-0.5111548,0.11313125,0.8284585,-0.20095631,-0.2518548,0.46217847,0.4808592,0.19340079,0.31674826,0.2397389,0.14499684,0.3337549,0.29358724,0.1228212,830.4396,844.1392,843.3333,828.8278,764.35895,0.175720215,0.113891602,0.97052002,0.949554443,2.818756104,2.011260986,1,1,1,1,1,72.45
12:55.7,0.66901666,-0.36403143,-0.34825027,0.48846474,0.37548268,-0.30983254,-0.572931,-0.029997988,0.8563511,-0.19495723,-0.28730226,0.32914886,0.39626238,0.19177338,0.37615457,0.2635325,0.07981276,0.18046233,0.14594853,0.058091253,895.31134,847.76556,842.1245,893.2967,1011.3553,0.175354004,0.115661621,0.97088623,0.814971924,2.108459473,1.749572754,1,1,1,1,1,72.45
12:56.2,0.41067985,-0.6756627,-0.46993056,0.20743528,0.32168326,-0.5926603,-0.7199114,-0.08780893,0.8276857,-0.19125827,-0.5329362,0.25620785,0.24141125,0.18343756,0.41482413,0.320996,0.020846939,0.17017555,0.17933464,-0.002752748,929.15753,846.9597,844.94507,928.3516,1018.60803,0.184692383,0.119445801,0.971618652,1.151428223,2.347717285,0.785064697,1,1,1,1,1,72.45
12:56.7,0.29472888,-0.4978154,-0.2861991,-0.2238862,0.40317586,-0.5133791,-0.76800025,-0.014569367,0.7342842,-0.29667592,-0.17178051,0.3665428,0.31248277,0.19604191,0.37843663,0.37502208,0.05166546,0.2095502,0.25649476,-0.080574326,880,846.1539,848.1685,884.83514,813.1135,0.179443359,0.11730957,0.972900391,1.196289063,2.818756104,2.474822998,1,1,1,1,1,72.45
12:57.2,0.23362763,-0.31231216,-0.02627735,-0.0472453,0.355153,-0.3976229,-0.60085493,0.044114124,0.60691386,-0.27688584,-0.16944158,0.2880798,0.41359076,0.25279096,0.33209223,0.3659721,0.032520667,0.35392648,0.27194095,-0.073555425,791.3553,846.9597,851.79486,803.8461,690.6227,0.17590332,0.117126465,0.971740723,0.986938477,2.362670898,2.355194092,1,1,1,1,1,72.44
12:57.7,0.25539604,-0.24013795,-0.034642145,-0.06015394,0.4247377,-0.38984933,-0.59377587,0.1125251,0.5610385,-0.28843436,-0.16944158,0.30185223,0.40191987,0.27865133,0.3030012,0.24670102,0.07035015,0.35187376,0.27675128,0.008273034,775.64105,854.61536,859.45056,782.0879,699.89014,0.172973633,0.113525391,0.969421387,0.687866211,3.200073242,1.973876953,1,1,1,1,1,72.44
12:58.2,0.24449798,-0.3966529,0.005712217,0.031286795,0.54515314,-0.57146436,-0.53029364,0.13759555,0.64519644,-0.27202857,-0.27745217,0.3819876,0.3561678,0.30826524,0.4184575,0.18590674,0.15631442,0.396995,0.21678728,0.10326582,865.4945,850.18317,838.9011,852.6007,956.9597,0.168518066,0.111450195,0.971557617,1.151428223,2.586975098,2.265472412,1,1,1,1,1,72.44
12:58.7,0.35274425,-0.47733444,-0.19803359,0.002500423,0.50927854,-0.61064476,-0.41969475,0.1919941,0.6164282,-0.24508473,-0.16214661,0.3341621,0.3146112,0.3877202,0.50605094,0.19713935,0.20578182,0.41853622,0.28610817,0.13932201,842.1245,849.7802,843.3333,843.73627,763.1502,0.17779541,0.116210938,0.971862793,1.300964355,2.041168213,2.295379639,1,1,1,1,1,72.44
12:59.2,0.45457816,-0.44087327,-0.2628986,0.055358548,0.44628406,-0.49625024,-0.39198315,0.29424444,0.6634884,-0.23610227,-0.16691993,0.3756656,0.3259096,0.40901956,0.623995,0.26914084,0.2370863,0.50386584,0.39374477,0.14100312,918.2784,863.47986,850.58606,920.696,896.1172,0.177734375,0.115539551,0.972106934,0.672912598,2.721557617,1.77947998,1,1,1,1,1,72.44
12:59.8,0.6363046,-0.42369473,-0.51331407,-0.010391244,0.5427247,-0.4797989,-0.42968687,0.25107864,0.6038818,-0.20851211,-0.122891925,0.32490045,0.3819863,0.35909986,0.58435804,0.23476468,0.18301949,0.528567,0.4381767,0.12628038,829.6337,850.58606,839.707,819.15753,734.1392,0.17791748,0.114440918,0.970947266,0.86730957,2.527160645,2.287902832,1,1,1,1,1,72.44
13:00.3,0.56575537,-0.5341284,-0.35721332,-0.119708136,0.5407991,-0.58463484,-0.6220008,0.10609984,0.61338085,-0.19646195,-0.2695565,0.39069852,0.43913943,0.18644744,0.49926934,0.25548849,0.11535807,0.46179903,0.46163926,0.07611582,780.07324,850.989,842.1245,778.86444,690.2198,0.177978516,0.113586426,0.97064209,1.368255615,1.988830566,2.280426025,1,1,1,1,1,72.44
13:00.8,0.59942037,-0.6347186,-0.29863518,-0.22856519,0.52779186,-0.7087404,-0.5867476,-0.057116676,0.6319172,-0.33522645,-0.25465056,0.3996924,0.44849083,0.18320365,0.3201042,0.36160547,0.040822364,0.36894104,0.4289398,0.030101057,825.6044,849.3773,849.3773,823.5897,834.0659,0.176330566,0.115539551,0.969177246,0.942077637,2.624359131,2.153320313,1,1,1,1,1,72.44
13:01.3,0.581484,-0.5869369,-0.2646984,0.061775073,0.32600257,-0.62655574,-0.696927,-0.054092288,0.51536584,-0.4835432,-0.3437377,0.41951635,0.36671135,0.33554402,0.2990557,0.37951443,0.047474165,0.29421008,0.38208428,-0.008369786,915.05493,844.94507,838.49817,900.54944,986.3736,0.176696777,0.114318848,0.971130371,1.233673096,2.557067871,2.160797119,1,1,1,1,1,72.44
13:01.8,0.6730844,-0.5131926,-0.31133336,0.14176342,0.43714058,-0.62774175,-0.75253326,0.06435738,0.55544794,-0.22581452,-0.16527921,0.69005734,0.3291735,0.44530356,0.30910298,0.40010038,0.012019918,0.3397821,0.30049,-0.022786181,797.3993,855.82416,844.1392,791.3553,722.0513,0.173583984,0.114624023,0.972717285,1.390686035,2.385101318,2.250518799,1,1,1,1,1,72.44
13:02.3,0.7455757,-0.5177884,-0.27288565,0.25962377,0.38556114,-0.44534385,-0.6120881,0.027270991,0.57161045,0.027968766,0.07872389,0.6840485,0.27113754,0.42126796,0.35394874,0.30299935,0.15420543,0.43697315,0.24987695,0.09200258,794.57874,855.0183,843.73627,810.293,798.60803,0.180236816,0.116149902,0.971740723,0.613098145,2.295379639,2.213134766,1,1,1,1,1,72.44
13:02.8,0.7101004,-0.6012968,-0.2515795,0.2414398,0.23859191,-0.41004655,-0.45487916,-0.09964304,0.60712117,0.064915426,0.11688161,0.67682064,0.22588296,0.30490756,0.339334,0.2723135,0.18907538,0.52217877,0.26822153,0.14838216,897.72894,853.00366,856.63007,896.52014,1005.31134,0.177368164,0.113952637,0.970031738,0.904693604,2.108459473,2.280426025,1,1,1,1,1,72.44
13:03.3,0.62128675,-0.60656,-0.14189631,0.23108973,0.13795814,-0.40048096,-0.31446302,-0.33885983,0.57538235,0.06455576,0.1638703,0.5980934,0.21194598,0.15755458,0.36426374,0.268327,0.24685642,0.50246733,0.31505552,0.22628653,941.2454,852.6007,848.1685,932.7839,975.4945,0.181152344,0.116394043,0.968688965,1.166381836,2.160797119,2.347717285,1,1,1,1,1,72.44
13:03.8,0.5024116,-0.6932889,-0.10971482,0.27952492,0.17131369,-0.5470616,-0.26932648,-0.26134238,0.65765953,0.06259868,0.13114713,0.4693226,0.36417022,0.2293001,0.4228838,0.4335319,0.15554494,0.4503602,0.39624512,0.21259789,860.2564,853.4066,848.1685,874.7619,747.8388,0.173095703,0.113525391,0.970703125,0.84487915,3.028106689,2.257995605,1,1,1,1,1,72.44
13:04.4,0.5022747,-0.6026806,-0.0722035,0.2310379,0.16241623,-0.66021913,-0.27969733,-0.04294091,0.65592337,-0.27516082,0.018560322,0.5071122,0.46046558,0.30299237,0.4870217,0.5172609,0.12804502,0.37084013,0.4354534,0.23712775,784.10254,849.7802,841.7216,784.90845,725.6777,0.16796875,0.11328125,0.972290039,1.061706543,2.945861816,2.0262146,1,1,1,1,1,72.44
13:04.9,0.69207096,-0.57872754,-0.19440442,0.22364694,0.21886645,-0.60562146,-0.41292763,0.106522165,0.66460633,-0.24373755,-0.000972,0.7454991,0.44097248,0.38313946,0.49206328,0.5033691,0.09290873,0.4575959,0.46076572,0.18294546,811.50183,863.47986,851.79486,815.9341,835.2747,0.173583984,0.116333008,0.969848633,0.82244873,2.332763672,2.317810059,1,1,1,1,1,72.44
13:05.4,0.7242035,-0.44841698,-0.26177832,0.08813327,0.3149889,-0.5557245,-0.41220072,0.138563,0.68336964,0.083511814,0.08021153,0.8038065,0.36872038,0.38012612,0.45184973,0.40140828,0.08264687,0.48815796,0.44172174,0.1146939,893.2967,844.5421,847.3626,891.28204,1002.49084,0.17956543,0.115356445,0.970153809,1.271057129,2.213134766,2.400054932,1,1,1,1,1,72.44
13:05.9,0.6270378,0.007544427,-0.2669926,-0.012229957,0.4148902,-0.34024528,-0.17723505,0.124722525,0.67609674,0.36249983,0.2653139,0.7441177,0.3441768,0.40990287,0.41461745,0.31971112,0.078943126,0.46325505,0.4057117,0.047108904,923.5165,855.0183,845.7509,925.9341,966.2271,0.178955078,0.116394043,0.971923828,0.949554443,2.542114258,2.325286865,1,1,1,1,1,72.44
13:06.4,0.6013554,0.03267446,-0.2599222,0.2605968,0.3822042,-0.2633601,-0.16178487,0.09398197,0.6140586,0.36249983,0.251594,0.7114767,0.36224252,0.41689354,0.42576432,0.24966787,0.022494368,0.377393,0.3040737,0.017021185,836.4835,852.1978,852.1978,849.3773,772.01465,0.177246094,0.11315918,0.97064209,0.613098145,2.863616943,1.876678467,1,1,1,1,1,72.44
13:06.9,0.6750618,0.049241632,-0.20725682,0.3927211,0.4411138,-0.28784642,-0.2450575,0.04853458,0.55298865,0.34590074,0.27486214,0.53469443,0.3213069,0.3712683,0.40643916,0.2162565,0.028153617,0.35749823,0.27617434,0.03453459,771.6117,845.34796,842.1245,782.49084,643.0769,0.166687012,0.113647461,0.968383789,0.777587891,3.603820801,1.9140625,1,1,1,1,1,72.41
13:07.4,0.75500774,-0.32668287,-0.33694497,0.50634867,0.47768238,-0.53969663,-0.6363307,0.013987367,0.3552739,-0.10791644,-0.110920735,0.43108416,0.29285505,0.2715398,0.44788557,0.16407073,0.05035865,0.40161306,0.26745245,0.012703082,815.12823,857.03296,847.3626,812.71063,835.2747,0.165588379,0.112426758,0.972900391,1.211242676,2.676696777,2.265472412,1,1,1,1,1,72.41
13:08.0,0.8500516,-0.34688392,-0.3451927,0.48637548,0.5254838,-0.7924839,-0.34998292,0.04511422,0.5739353,-0.12595043,-0.013436108,0.3822057,0.3333561,0.154701,0.41772974,0.18226345,0.10965081,0.43866912,0.31943816,0.033629984,902.1612,848.5714,846.9597,895.7143,1010.14655,0.17590332,0.118652344,0.970825195,1.181335449,2.138366699,2.482299805,1,1,1,1,1,72.41
13:08.5,0.9307134,-0.42499986,-0.46539834,0.38640994,0.46918347,-0.6795141,-0.26062518,0.06717504,0.59389746,-0.24248648,-0.026489295,0.2769336,0.31552795,0.17476559,0.4129067,0.1684885,0.07393775,0.45136556,0.2288492,-0.024530979,934.7985,861.4652,850.58606,930.7692,981.9414,0.174377441,0.114562988,0.973083496,0.792541504,2.729034424,2.0262146,1,1,1,1,1,72.41
13:09.0,0.97359216,-0.49260628,-0.36748502,0.23588791,0.4713905,-0.6854906,-0.25624102,0.07348091,0.58706427,-0.3457597,-0.06928978,0.25912938,0.3202571,0.2758676,0.3404181,0.24464443,0.046572015,0.52761847,0.2501295,0.03673671,851.39197,859.0476,844.1392,842.9304,755.89746,0.177246094,0.115905762,0.967651367,1.286010742,2.385101318,2.624359131,1,1,1,1,1,72.41
13:09.5,0.84130883,-0.4769429,-0.4487775,0.024589058,0.3993695,-0.6442106,-0.4773959,0.043667544,0.608401,-0.39040798,-0.08940982,0.22454254,0.38459194,0.31978256,0.384755,0.2904806,0.10680632,0.52151716,0.2549382,0.09142368,760.7326,847.3626,836.08057,767.1795,649.5238,0.176757813,0.115356445,0.970947266,0.859832764,2.818756104,2.190704346,1,1,1,1,1,72.41
13:10.0,0.57426554,-0.5376123,-0.4286761,0.15084948,0.38916326,-0.71223944,-0.58160543,-0.028185463,0.7118224,-0.15632403,-0.11663051,0.64854664,0.39299223,0.3364779,0.4089587,0.24157523,0.17243852,0.48346838,0.37882522,0.1028801,810.293,862.674,843.73627,821.1722,703.91943,0.170837402,0.115234375,0.971374512,1.390686035,2.467346191,2.198181152,1,1,1,1,1,72.41
13:10.5,0.5459911,-0.43434462,-0.30812228,0.2639855,0.37691253,-0.4504235,-0.5500396,0.014701196,0.6524257,-0.13030033,-0.21621297,0.70224714,0.40151638,0.31896895,0.4245845,0.14972793,0.17551273,0.4305995,0.362934,0.035514288,913.0403,855.82416,853.8095,899.34064,1046.0073,0.173706055,0.118835449,0.971313477,1.637420654,2.362670898,2.609405518,1,1,1,1,1,72.41
13:11.0,0.61890155,-0.54422826,-0.09743686,0.30499527,0.4879962,-0.4247064,-0.4936208,0.006763858,0.7501662,-0.05626789,-0.2420902,0.70060146,0.39232218,0.39154217,0.49507013,0.17376126,0.11493025,0.46677396,0.37667853,-0.002356977,915.8608,849.7802,857.03296,918.68134,992.8205,0.17578125,0.116149902,0.971801758,0.306549072,2.542114258,2.078552246,1,1,1,1,1,72.41
13:11.6,0.69291663,-0.4848351,-0.14364457,0.1846851,0.5217602,-0.4192733,-0.47237125,-0.025244923,0.58637977,-0.21626493,-0.276691,0.7168094,0.42711282,0.37236965,0.5151957,0.2817406,0.074580334,0.5025819,0.28485408,-0.003480911,846.55676,853.00366,850.989,850.989,757.1062,0.178833008,0.11932373,0.97076416,1.06918335,2.220611572,2.205657959,1,1,1,1,1,72.41
13:12.1,0.5671423,-0.64880913,-0.3089841,0.060577177,0.45453525,-0.60006595,-0.4429173,-0.21547036,0.59182775,-0.12401704,-0.19003144,0.66263276,0.41389748,0.3068008,0.5050196,0.32969186,0.0720279,0.4691186,0.37214294,0.08684638,784.5055,849.7802,851.39197,779.2674,678.5348,0.179748535,0.118835449,0.967041016,1.233673096,2.175750732,2.362670898,1,1,1,1,1,72.41
13:12.6,0.43414065,-0.813594,-0.6895408,-0.11239282,0.34562638,-0.706583,-0.508279,-0.26576164,0.5847245,-0.16359714,-0.10823663,0.6850789,0.37386823,0.14673263,0.42416584,0.29143336,0.024110282,0.41570723,0.3782023,0.056442767,820.7692,855.0183,848.5714,817.9487,826.0073,0.171447754,0.119567871,0.97076416,0.800018311,3.274841309,1.929016113,1,1,1,1,1,72.41
13:13.1,0.46808305,-0.7360821,-0.49368557,0.061791435,0.26777962,-0.6238557,-0.5495265,-0.013833263,0.47935754,-0.12553506,-0.091049545,0.73448783,0.3395386,0.14127707,0.38226745,0.32198578,0.020573886,0.43656605,0.43535748,0.10315212,909.011,846.9597,835.6777,903.7729,1024.249,0.168701172,0.115783691,0.971618652,0.93460083,3.372039795,1.899108887,1,1,1,1,1,72.41
13:13.6,0.50286806,-0.3389615,-0.3355474,0.10207771,0.3024945,-0.5697752,-0.6620596,0.04359979,0.47314933,0.06619679,-0.091049545,0.72013825,0.36189097,0.13528956,0.33950338,0.3523754,0.0696184,0.53599256,0.40589964,0.120763116,925.12823,848.5714,854.61536,915.4579,996.8498,0.169189453,0.118652344,0.974304199,1.413116455,2.011260986,2.377624512,1,1,1,1,1,72.41
13:14.2,0.56795764,-0.2382964,-0.30035996,0.09241989,0.21240959,-0.5754021,-0.6563957,-0.059745647,0.44902155,0.061506707,-0.114297986,0.68397635,0.347399,0.14933176,0.30350125,0.36127102,0.13736476,0.59610695,0.42219558,0.15038274,828.4249,847.76556,843.3333,844.1392,776.8498,0.174682617,0.120666504,0.97052002,1.054229736,2.175750732,2.549591064,1,1,1,1,1,72.41
13:14.7,0.42808512,0.13847288,-0.11721356,0.002073054,0.29551232,-0.78277034,-0.7564422,-0.22540142,0.6645952,0.07847478,0.274277,0.7069129,0.42529565,0.1660466,0.42599872,0.3348744,0.18950601,0.54033494,0.4644281,0.15072086,896.9231,854.21246,847.76556,905.38464,884.0293,0.172851563,0.118225098,0.971801758,0.91217041,2.766418457,1.876678467,1,1,1,1,1,72.41
13:15.2,0.33980936,0.1743434,0.040169474,0.110260114,0.33601528,-0.7179602,-0.460765,-0.050025567,0.73325765,0.015149346,0.32747,0.7155887,0.45349503,0.23107955,0.5265256,0.41005948,0.1991137,0.44662535,0.44140786,0.13317414,815.5311,846.55676,850.18317,807.8755,856.63007,0.174865723,0.118896484,0.969787598,1.158905029,2.811279297,2.0262146,1,1,1,1,1,72.41
13:15.7,0.45135233,0.19622858,0.107318036,0.33982143,0.45970106,-0.26392835,-0.4087832,0.13318892,0.7306166,0.046461236,0.32747,0.7253611,0.48033005,0.2594816,0.56522924,0.44879276,0.21213941,0.39464274,0.36763662,0.111242436,909.41394,847.3626,854.21246,914.65204,981.9414,0.174255371,0.119567871,0.970703125,1.278533936,2.80380249,2.123413086,1,1,1,1,1,72.41
13:16.2,0.8672895,0.07382895,0.043659203,0.59173346,0.5801527,-0.064936124,-0.12448498,0.412346,0.809075,0.041396108,0.36551115,0.9141071,0.4810432,0.27631357,0.50636005,0.46619946,0.1554632,0.41353142,0.2623713,0.058947954,921.50183,854.21246,837.28937,915.05493,970.65936,0.170715332,0.120483398,0.972229004,0.986938477,2.228088379,2.362670898,1,1,1,1,1,72.41
13:16.7,0.95613235,0.05190517,-0.017555825,0.62926453,0.59982026,-0.012034011,-0.11484993,0.45928308,0.9313236,0.050876066,0.34921995,0.94016314,0.6094793,0.31080884,0.46795374,0.5155741,0.14746363,0.41672978,0.29676765,0.05274407,811.50183,858.24176,845.7509,807.47253,842.9304,0.170227051,0.119873047,0.972351074,1.203765869,2.504730225,2.153320313,1,1,1,1,1,72.41
13:17.2,0.9050815,-0.1089661,-0.1626668,0.5497223,0.55609065,-0.1701546,-0.16197544,0.46273434,0.91404635,0.06973234,0.34921995,0.930516,0.64813524,0.3228151,0.40405312,0.5094705,0.16740479,0.352451,0.3150221,0.081833296,773.22345,852.6007,844.94507,781.28204,712.7839,0.174255371,0.121520996,0.971130371,0.897216797,2.317810059,2.415008545,1,1,1,1,1,72.38
13:17.8,0.59929854,-0.4322013,-0.23751783,0.13164777,0.36822596,-0.41677982,-0.43961093,0.1988633,0.9109549,0.050270986,0.270941,0.8902089,0.6257471,0.26815045,0.35378414,0.4929781,0.21053573,0.40331337,0.41095108,0.10110199,836.8865,856.2271,850.989,836.4835,896.9231,0.170349121,0.119934082,0.971496582,0.687866211,2.945861816,1.854248047,1,1,1,1,1,72.38
13:18.3,0.4261458,-0.7833061,-0.31717712,-0.10592568,0.23667666,-0.51809996,-0.5146281,0.10175724,0.5439484,0.054874383,-0.031800512,0.7025092,0.42967445,0.1529114,0.24799661,0.29134706,0.1843853,0.40270257,0.43843937,0.045500837,932.7839,855.0183,846.9597,932.7839,1006.52014,0.175109863,0.121704102,0.973022461,1.644897461,2.347717285,2.317810059,1,1,1,1,1,72.38
13:18.8,0.43151608,-0.6500316,-0.26683158,0.124152355,0.28506422,-0.525468,-0.14928132,0.20791507,0.42153284,-0.03256513,0.036061235,0.66788197,0.33177558,0.1357346,0.16877198,0.21151948,0.1371548,0.46502307,0.4762953,0.03873909,890.4762,846.9597,849.3773,892.0879,874.7619,0.16986084,0.118041992,0.972717285,0.777587891,3.035583496,2.078552246,1,1,1,1,1,72.38
13:19.3,0.5413946,-0.46577105,-0.30390897,0.20327884,0.2984023,-0.5538565,-0.08713873,0.32353616,0.35656953,-0.015013142,0.06263672,0.66724366,0.26728624,0.22850747,0.25021714,0.100143775,0.15806818,0.44587663,0.42433372,0.15515627,826.4103,850.989,841.7216,819.5604,889.2674,0.164428711,0.119812012,0.968994141,0.829925537,2.998199463,1.966400146,1,1,1,1,1,72.38
13:19.8,0.6355521,-0.35899574,-0.35959548,0.2983196,0.24911012,-0.59537923,-0.1567359,0.31626192,0.35944134,-0.1582217,0.049519595,0.62836623,0.28717905,0.2562441,0.34268814,0.09935451,0.110283375,0.43178004,0.31453097,0.13824984,939.6337,849.3773,844.5421,916.6667,1046.8132,0.170654297,0.119628906,0.967895508,1.547698975,1.749572754,2.385101318,1,1,1,1,1,72.38
13:20.3,0.62052,-0.44744,-0.4456862,0.19513159,0.29514676,-0.58536154,-0.52270323,0.12457887,0.38301325,-0.40966153,-0.057242304,0.62819314,0.3437145,0.29000118,0.45213115,0.1466018,0.06634027,0.41764316,0.24573113,0.10902045,892.0879,846.55676,846.1539,908.60803,927.1429,0.173828125,0.121887207,0.971435547,0.93460083,2.519683838,2.123413086,1,1,1,1,1,72.38
13:20.8,0.58360666,-0.6381293,-0.43219745,0.17341664,0.26375583,-0.52020824,-0.71784693,-0.10158974,0.47310105,-0.41643047,-0.13582325,0.62120783,0.32579574,0.25038913,0.48559788,0.17507717,-0.015958296,0.40162075,0.28002095,0.01383212,935.6044,850.989,844.94507,924.3223,1008.93774,0.172302246,0.120117188,0.970703125,1.173858643,2.115936279,2.250518799,1,1,1,1,1,72.38
